timestamp_utc,power_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_clock_mhz,mem_used_mib,mem_total_mib,pcie_rx_mbs,pcie_tx_mbs
2026-07-01T04:18:31Z,9.56,0,0,210,405,191,8192,0,0
2026-07-01T04:18:32Z,9.56,0,0,210,405,191,8192,0,0
2026-07-01T04:18:32Z,9.26,0,0,210,405,191,8192,0,0
2026-07-01T04:18:33Z,9.26,0,0,210,405,191,8192,0,0
2026-07-01T04:18:34Z,9.19,0,0,210,405,191,8192,0,0
2026-07-01T04:18:34Z,9.19,0,0,210,405,191,8192,0,0
2026-07-01T04:18:35Z,9.10,0,0,210,405,191,8192,0,0
2026-07-01T04:18:35Z,9.10,0,0,210,405,191,8192,0,0
2026-07-01T04:18:36Z,9.03,0,0,210,405,191,8192,0,0
2026-07-01T04:18:36Z,9.00,0,0,210,405,191,8192,0,0
2026-07-01T04:18:37Z,9.00,0,0,210,405,191,8192,0,0
2026-07-01T04:18:37Z,9.09,0,0,210,405,191,8192,0,0
2026-07-01T04:18:38Z,9.37,0,0,210,405,191,8192,0,0
2026-07-01T04:18:38Z,9.81,0,0,210,405,191,8192,0,0
2026-07-01T04:18:39Z,9.86,0,0,210,405,191,8192,0,0
2026-07-01T04:18:39Z,9.13,0,0,210,405,191,8192,0,0
2026-07-01T04:18:40Z,9.13,0,0,210,405,191,8192,0,0
2026-07-01T04:18:40Z,9.07,0,0,210,405,191,8192,0,0
2026-07-01T04:18:41Z,9.07,0,0,210,405,191,8192,0,0
2026-07-01T04:18:42Z,9.13,0,0,210,405,191,8192,0,0
2026-07-01T04:18:42Z,9.13,0,0,210,405,191,8192,0,0
2026-07-01T04:18:43Z,9.14,0,0,210,405,191,8192,0,0
2026-07-01T04:18:43Z,9.14,0,0,210,405,191,8192,0,0
2026-07-01T04:18:44Z,9.21,0,0,210,405,191,8192,0,0
2026-07-01T04:18:44Z,9.21,0,0,210,405,191,8192,0,0
2026-07-01T04:18:45Z,9.24,0,0,210,405,191,8192,0,0
2026-07-01T04:18:45Z,9.39,0,0,210,405,191,8192,0,0
2026-07-01T04:18:46Z,9.70,0,0,210,405,191,8192,0,0
2026-07-01T04:18:46Z,9.70,0,0,210,405,191,8192,0,0
2026-07-01T04:18:47Z,9.26,0,0,210,405,191,8192,0,0
2026-07-01T04:18:47Z,9.26,0,0,210,405,191,8192,0,0
2026-07-01T04:18:48Z,9.22,0,0,210,405,191,8192,0,0
2026-07-01T04:18:48Z,9.22,0,0,210,405,191,8192,0,0
2026-07-01T04:18:49Z,9.25,0,0,210,405,191,8192,0,0
2026-07-01T04:18:49Z,9.20,0,0,210,405,191,8192,0,0
2026-07-01T04:18:50Z,9.20,0,0,210,405,191,8192,0,0
2026-07-01T04:18:51Z,9.16,0,0,210,405,191,8192,0,0
2026-07-01T04:18:51Z,9.16,0,0,210,405,191,8192,0,0
2026-07-01T04:18:52Z,9.20,0,0,210,405,191,8192,0,0
2026-07-01T04:18:52Z,9.42,0,0,210,405,191,8192,0,0
2026-07-01T04:18:53Z,9.75,0,0,210,405,191,8192,0,0
2026-07-01T04:18:53Z,9.75,0,0,210,405,191,8192,0,0
2026-07-01T04:18:54Z,9.22,0,0,210,405,191,8192,0,0
2026-07-01T04:18:54Z,9.22,0,0,210,405,191,8192,0,0
2026-07-01T04:18:55Z,9.22,0,0,210,405,191,8192,0,0
2026-07-01T04:18:55Z,9.22,0,0,210,405,191,8192,0,0
2026-07-01T04:18:56Z,9.18,0,0,210,405,191,8192,0,0
2026-07-01T04:18:56Z,9.18,0,0,210,405,191,8192,0,0
2026-07-01T04:18:57Z,9.14,0,0,210,405,191,8192,0,0
2026-07-01T04:18:57Z,9.14,0,0,210,405,191,8192,0,0
2026-07-01T04:18:58Z,9.10,0,0,210,405,191,8192,0,0
2026-07-01T04:18:59Z,9.10,0,0,210,405,191,8192,0,0
2026-07-01T04:18:59Z,9.23,0,0,210,405,191,8192,0,0
2026-07-01T04:19:00Z,9.41,0,0,210,405,191,8192,0,0
2026-07-01T04:19:00Z,9.81,0,0,210,405,191,8192,0,0
2026-07-01T04:19:01Z,9.81,0,0,210,405,191,8192,0,0
2026-07-01T04:19:01Z,9.33,0,0,210,405,191,8192,0,0
2026-07-01T04:19:02Z,9.33,0,0,210,405,191,8192,0,0
2026-07-01T04:19:02Z,9.27,0,0,210,405,191,8192,0,0
2026-07-01T04:19:03Z,9.27,0,0,210,405,191,8192,0,0
2026-07-01T04:19:03Z,9.20,0,0,210,405,191,8192,0,0
2026-07-01T04:19:04Z,9.01,0,0,210,405,191,8192,0,0
2026-07-01T04:19:04Z,9.01,0,0,210,405,191,8192,0,0
2026-07-01T04:19:05Z,9.13,0,0,210,405,191,8192,0,0
2026-07-01T04:19:05Z,9.13,0,0,210,405,191,8192,0,0
2026-07-01T04:19:06Z,9.24,0,0,210,405,191,8192,0,0
2026-07-01T04:19:07Z,9.50,0,0,210,405,191,8192,0,0
2026-07-01T04:19:07Z,9.93,0,0,210,405,191,8192,0,0
2026-07-01T04:19:08Z,9.93,0,0,210,405,191,8192,0,0
2026-07-01T04:19:08Z,9.24,0,0,210,405,191,8192,0,0
2026-07-01T04:19:09Z,9.24,0,0,210,405,191,8192,0,0
2026-07-01T04:19:09Z,9.15,0,0,210,405,191,8192,0,0
2026-07-01T04:19:10Z,9.15,0,0,210,405,191,8192,0,0
2026-07-01T04:19:10Z,9.15,0,0,210,405,191,8192,0,0
2026-07-01T04:19:11Z,9.15,0,0,210,405,191,8192,0,0
2026-07-01T04:19:11Z,9.20,0,0,210,405,191,8192,0,0
2026-07-01T04:19:12Z,9.20,0,0,210,405,191,8192,0,0
