timestamp_utc,power_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_clock_mhz,mem_used_mib,mem_total_mib,pcie_rx_mbs,pcie_tx_mbs
2026-07-01T11:08:37Z,10.05,0,0,210,405,155,8192,0,0
2026-07-01T11:08:38Z,10.00,0,0,210,405,155,8192,0,0
2026-07-01T11:08:38Z,10.11,0,0,210,405,155,8192,0,0
2026-07-01T11:08:39Z,10.26,0,0,210,405,155,8192,0,0
2026-07-01T11:08:39Z,10.62,0,0,210,405,155,8192,0,0
2026-07-01T11:08:40Z,10.62,0,0,210,405,155,8192,0,0
2026-07-01T11:08:40Z,10.05,0,0,210,405,155,8192,0,0
2026-07-01T11:08:41Z,10.33,0,0,210,405,155,8192,0,0
2026-07-01T11:08:41Z,10.33,0,0,210,405,155,8192,0,0
2026-07-01T11:08:42Z,10.94,0,0,210,405,155,8192,0,0
