timestamp_utc,power_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_clock_mhz,mem_used_mib,mem_total_mib,pcie_rx_mbs,pcie_tx_mbs
2026-07-01T00:57:45Z,9.04,0,0,210,405,15,8192,0,0
2026-07-01T00:57:46Z,9.02,0,0,210,405,15,8192,0,0
2026-07-01T00:57:46Z,9.02,0,0,210,405,15,8192,0,0
2026-07-01T00:57:47Z,9.13,0,0,210,405,15,8192,0,0
2026-07-01T00:57:47Z,9.13,0,0,210,405,15,8192,0,0
2026-07-01T00:57:48Z,9.30,0,0,210,405,15,8192,0,0
2026-07-01T00:57:48Z,9.47,0,0,210,405,15,8192,0,0
2026-07-01T00:57:49Z,9.85,0,0,210,405,15,8192,0,0
2026-07-01T00:57:50Z,9.85,0,0,210,405,15,8192,0,0
2026-07-01T00:57:50Z,9.16,0,0,210,405,15,8192,0,0
2026-07-01T00:57:51Z,9.16,0,0,210,405,15,8192,0,0
2026-07-01T00:57:51Z,9.19,0,0,210,405,15,8192,0,0
2026-07-01T00:57:52Z,9.19,0,0,210,405,15,8192,0,0
2026-07-01T00:57:52Z,9.14,0,0,210,405,15,8192,0,0
2026-07-01T00:57:53Z,9.14,0,0,210,405,15,8192,0,0
2026-07-01T00:57:53Z,9.09,0,0,210,405,15,8192,0,0
2026-07-01T00:57:54Z,9.09,0,0,210,405,15,8192,0,0
2026-07-01T00:57:54Z,9.10,0,0,210,405,15,8192,0,0
2026-07-01T00:57:55Z,9.01,0,0,210,405,15,8192,0,0
2026-07-01T00:57:55Z,9.16,0,0,210,405,15,8192,0,0
2026-07-01T00:57:56Z,9.30,0,0,210,405,15,8192,0,0
2026-07-01T00:57:56Z,9.75,0,0,210,405,15,8192,0,0
2026-07-01T00:57:57Z,9.75,0,0,210,405,15,8192,0,0
2026-07-01T00:57:58Z,9.03,0,0,210,405,15,8192,0,0
2026-07-01T00:57:58Z,9.03,0,0,210,405,15,8192,0,0
2026-07-01T00:57:59Z,8.97,0,0,210,405,15,8192,0,0
2026-07-01T00:57:59Z,8.85,0,0,210,405,15,8192,0,0
2026-07-01T00:58:00Z,8.85,0,0,210,405,15,8192,0,0
2026-07-01T00:58:00Z,9.23,0,0,210,405,15,8192,0,0
2026-07-01T00:58:01Z,9.23,0,0,210,405,15,8192,0,0
2026-07-01T00:58:01Z,10.38,0,0,210,405,15,8192,0,0
2026-07-01T00:58:02Z,10.38,0,0,210,405,15,8192,0,0
