timestamp_utc,power_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_clock_mhz,mem_used_mib,mem_total_mib,pcie_rx_mbs,pcie_tx_mbs
2026-07-01T01:04:52Z,10.03,0,0,210,405,191,8192,0,0
2026-07-01T01:04:52Z,10.32,0,0,210,405,2381,8192,0,0
2026-07-01T01:04:53Z,11.12,0,0,210,405,2381,8192,0,0
2026-07-01T01:04:53Z,25.46,0,0,210,405,2381,8192,0,0
2026-07-01T01:04:54Z,37.69,28,1,210,405,2381,8192,0,0
2026-07-01T01:04:54Z,39.78,12,0,210,405,2381,8192,0,0
2026-07-01T01:04:55Z,39.83,0,0,210,405,2381,8192,0,0
2026-07-01T01:04:55Z,39.79,7,0,210,405,2381,8192,0,0
2026-07-01T01:04:56Z,39.75,6,0,210,405,2381,8192,0,0
2026-07-01T01:04:56Z,39.68,0,0,210,405,2381,8192,0,0
2026-07-01T01:04:57Z,39.60,0,0,210,405,2381,8192,0,0
2026-07-01T01:04:58Z,39.57,0,0,210,405,2381,8192,0,0
2026-07-01T01:04:58Z,39.51,0,0,1740,6801,2381,8192,0,0
2026-07-01T01:04:59Z,39.50,0,0,1740,6801,2381,8192,0,0
2026-07-01T01:04:59Z,39.54,0,0,1740,6801,2381,8192,0,0
2026-07-01T01:05:00Z,39.54,0,0,1740,6801,2381,8192,0,0
2026-07-01T01:05:00Z,39.50,0,0,1740,6801,2381,8192,0,0
2026-07-01T01:05:01Z,39.50,0,0,1740,6801,2381,8192,0,0
2026-07-01T01:05:01Z,39.44,0,0,1740,6801,2381,8192,0,0
2026-07-01T01:05:02Z,39.44,0,0,1740,6801,2381,8192,0,0
2026-07-01T01:05:02Z,39.44,0,0,1740,6801,2381,8192,0,0
2026-07-01T01:05:03Z,39.44,0,0,1740,6801,2381,8192,0,0
2026-07-01T01:05:03Z,39.44,0,0,1740,6801,2381,8192,0,0
2026-07-01T01:05:04Z,39.44,0,0,1740,6801,2381,8192,0,0
2026-07-01T01:05:04Z,39.44,0,0,1740,6801,2381,8192,0,0
2026-07-01T01:05:05Z,39.44,0,0,1740,6801,2381,8192,0,0
2026-07-01T01:05:05Z,39.50,0,0,1740,6801,2381,8192,0,0
2026-07-01T01:05:06Z,39.51,0,0,1740,6801,2381,8192,0,0
2026-07-01T01:05:06Z,39.57,0,0,1740,6801,2381,8192,0,0
2026-07-01T01:05:07Z,39.57,0,0,1740,6801,2381,8192,0,0
2026-07-01T01:05:07Z,39.62,0,0,1740,6801,2381,8192,0,0
2026-07-01T01:05:08Z,39.62,0,0,1740,6801,2381,8192,0,0
2026-07-01T01:05:09Z,39.64,0,0,1740,6801,2381,8192,0,0
2026-07-01T01:05:09Z,39.64,0,0,1740,6801,2381,8192,0,0
2026-07-01T01:05:10Z,39.65,0,0,1740,6801,2381,8192,0,0
2026-07-01T01:05:10Z,39.65,0,0,1740,6801,2381,8192,0,0
2026-07-01T01:05:11Z,39.61,0,0,1740,6801,2381,8192,0,0
2026-07-01T01:05:11Z,39.60,0,0,1740,6801,2381,8192,0,0
2026-07-01T01:05:12Z,39.60,0,0,1740,6801,2381,8192,0,0
2026-07-01T01:05:12Z,39.69,0,0,1740,6801,2381,8192,0,0
2026-07-01T01:05:13Z,39.80,0,0,1740,6801,2381,8192,0,0
2026-07-01T01:05:13Z,39.30,0,0,1740,6801,2381,8192,0,0
2026-07-01T01:05:14Z,37.47,0,0,1740,6801,2381,8192,0,0
2026-07-01T01:05:14Z,37.47,0,0,1740,6801,2381,8192,0,0
2026-07-01T01:05:15Z,12.22,0,0,1740,6801,2381,8192,0,0
2026-07-01T01:05:15Z,10.91,0,0,1740,6801,2381,8192,0,0
2026-07-01T01:05:16Z,10.91,0,0,1740,6801,2381,8192,0,0
2026-07-01T01:05:16Z,10.09,0,0,1740,6801,2381,8192,0,0
2026-07-01T01:05:17Z,10.09,0,2,1740,6801,2381,8192,0,0
2026-07-01T01:05:18Z,10.05,0,2,1740,6801,2381,8192,0,0
2026-07-01T01:05:18Z,10.05,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:19Z,10.04,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:19Z,10.04,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:20Z,10.24,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:20Z,10.39,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:21Z,10.68,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:21Z,10.68,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:22Z,10.19,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:22Z,10.19,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:23Z,10.10,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:23Z,10.10,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:24Z,10.03,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:24Z,10.03,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:25Z,10.05,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:26Z,9.98,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:26Z,9.98,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:27Z,9.99,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:27Z,10.23,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:28Z,10.71,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:28Z,10.71,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:29Z,10.11,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:29Z,10.11,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:30Z,10.00,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:30Z,10.00,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:31Z,9.93,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:31Z,9.93,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:32Z,9.94,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:32Z,9.94,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:33Z,10.01,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:34Z,10.01,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:34Z,10.19,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:35Z,10.36,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:35Z,10.71,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:36Z,10.71,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:36Z,10.09,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:37Z,10.09,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:37Z,10.04,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:38Z,10.04,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:38Z,10.05,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:39Z,10.05,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:39Z,10.05,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:40Z,10.02,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:40Z,10.02,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:41Z,10.02,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:42Z,10.30,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:42Z,10.71,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:43Z,10.71,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:43Z,10.18,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:44Z,10.18,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:44Z,10.17,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:45Z,10.17,0,0,210,405,2381,8192,0,0
2026-07-01T01:05:45Z,10.16,0,1,210,405,2381,8192,0,0
2026-07-01T01:05:46Z,12.35,0,1,210,405,2501,8192,0,0
2026-07-01T01:05:46Z,26.36,33,16,210,405,2501,8192,0,0
2026-07-01T01:05:47Z,45.02,0,0,210,405,2501,8192,0,0
2026-07-01T01:05:47Z,44.82,11,5,210,405,2501,8192,0,0
2026-07-01T01:05:48Z,46.97,12,5,210,405,2501,8192,0,0
2026-07-01T01:05:49Z,45.33,12,6,210,405,2501,8192,0,0
2026-07-01T01:05:49Z,44.86,12,6,1740,6801,2501,8192,0,0
2026-07-01T01:05:50Z,46.67,10,5,1740,6801,2501,8192,0,0
2026-07-01T01:05:50Z,47.29,12,6,1740,6801,2501,8192,0,0
2026-07-01T01:05:51Z,47.45,13,6,1740,6801,2501,8192,0,0
2026-07-01T01:05:51Z,47.40,11,5,1740,6801,2501,8192,0,0
2026-07-01T01:05:52Z,46.80,11,5,1740,6801,2501,8192,0,0
2026-07-01T01:05:52Z,46.85,12,6,1740,6801,191,8192,0,0
