timestamp_utc,power_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_clock_mhz,mem_used_mib,mem_total_mib,pcie_rx_mbs,pcie_tx_mbs
2026-07-21T16:56:23Z,16.25,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:23Z,16.24,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:24Z,16.24,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:24Z,16.23,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:25Z,16.23,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:25Z,16.21,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:26Z,16.21,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:26Z,16.24,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:27Z,16.24,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:27Z,16.30,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:28Z,16.30,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:28Z,16.32,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:29Z,16.32,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:30Z,16.30,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:30Z,16.32,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:31Z,16.32,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:31Z,16.32,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:32Z,16.32,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:32Z,16.32,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:33Z,16.29,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:33Z,16.29,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:34Z,16.28,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:34Z,16.28,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:35Z,16.26,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:35Z,16.26,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:36Z,16.26,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:36Z,16.26,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:37Z,16.29,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:37Z,16.29,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:38Z,16.28,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:39Z,16.28,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:39Z,16.29,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:40Z,16.29,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:40Z,16.29,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:41Z,16.31,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:41Z,16.31,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:42Z,16.31,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:42Z,16.31,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:43Z,16.33,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:43Z,16.33,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:44Z,16.35,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:44Z,16.34,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:45Z,16.34,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:45Z,16.34,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:46Z,16.35,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:46Z,16.35,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:47Z,16.30,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:48Z,16.29,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:48Z,16.29,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:49Z,16.32,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:49Z,16.32,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:50Z,16.32,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:50Z,16.32,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:51Z,16.33,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:51Z,16.33,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:52Z,16.31,0,0,210,405,3127,8192,0,0
2026-07-21T16:56:52Z,16.31,0,0,210,405,3127,8192,0,0
