timestamp_utc,power_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_clock_mhz,mem_used_mib,mem_total_mib,pcie_rx_mbs,pcie_tx_mbs
2026-07-01T11:27:41Z,9.23,0,0,210,405,155,8192,0,0
2026-07-01T11:27:41Z,9.38,0,0,210,405,1909,8192,0,0
2026-07-01T11:27:42Z,9.94,0,0,210,405,1909,8192,0,0
2026-07-01T11:27:42Z,26.17,0,0,210,405,1909,8192,0,0
2026-07-01T11:27:43Z,38.68,0,0,210,405,1909,8192,0,0
2026-07-01T11:27:43Z,39.67,4,0,210,405,1909,8192,0,0
2026-07-01T11:27:44Z,39.80,0,0,210,405,1909,8192,0,0
2026-07-01T11:27:44Z,39.75,0,0,210,405,1909,8192,0,0
2026-07-01T11:27:45Z,39.78,0,0,210,405,1909,8192,0,0
2026-07-01T11:27:46Z,39.84,0,0,210,405,1909,8192,0,0
2026-07-01T11:27:46Z,39.88,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:27:47Z,39.86,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:27:47Z,39.79,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:27:48Z,39.79,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:27:48Z,39.66,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:27:49Z,39.66,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:27:49Z,39.66,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:27:50Z,39.66,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:27:50Z,39.62,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:27:51Z,39.62,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:27:51Z,39.61,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:27:52Z,39.66,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:27:52Z,39.78,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:27:53Z,39.76,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:27:53Z,39.81,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:27:54Z,39.80,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:27:54Z,39.80,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:27:55Z,39.84,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:27:55Z,39.84,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:27:56Z,39.86,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:27:57Z,39.86,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:27:57Z,39.85,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:27:58Z,39.85,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:27:58Z,39.91,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:27:59Z,39.91,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:27:59Z,39.97,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:28:00Z,40.01,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:28:00Z,40.03,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:28:01Z,40.03,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:28:01Z,39.92,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:28:02Z,39.92,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:28:02Z,39.18,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:28:03Z,39.18,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:28:03Z,25.44,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:28:04Z,25.44,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:28:04Z,11.30,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:28:05Z,11.30,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:28:05Z,10.09,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:28:06Z,10.09,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:28:07Z,10.15,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:28:07Z,10.29,0,0,1740,6801,1909,8192,0,0
2026-07-01T11:28:08Z,10.64,0,0,210,405,1909,8192,0,0
2026-07-01T11:28:08Z,10.64,0,0,210,405,1909,8192,0,0
2026-07-01T11:28:09Z,10.08,0,0,210,405,1909,8192,0,0
2026-07-01T11:28:09Z,10.08,0,0,210,405,1909,8192,0,0
2026-07-01T11:28:10Z,10.05,0,0,210,405,1909,8192,0,0
2026-07-01T11:28:10Z,10.01,0,0,210,405,1909,8192,0,0
2026-07-01T11:28:11Z,10.01,0,0,210,405,1909,8192,0,0
2026-07-01T11:28:11Z,10.05,0,0,210,405,1909,8192,0,0
2026-07-01T11:28:12Z,10.05,0,0,210,405,1909,8192,0,0
2026-07-01T11:28:12Z,10.17,0,0,210,405,1909,8192,0,0
2026-07-01T11:28:13Z,10.17,0,0,210,405,1909,8192,0,0
2026-07-01T11:28:13Z,10.13,0,0,210,405,1909,8192,0,0
2026-07-01T11:28:14Z,10.30,0,0,210,405,1909,8192,0,0
2026-07-01T11:28:15Z,10.55,0,0,210,405,1909,8192,0,0
2026-07-01T11:28:15Z,10.55,0,0,210,405,1909,8192,0,0
2026-07-01T11:28:16Z,9.92,0,0,210,405,1909,8192,0,0
2026-07-01T11:28:16Z,9.92,0,0,210,405,1909,8192,0,0
2026-07-01T11:28:17Z,9.87,0,0,210,405,1909,8192,0,0
2026-07-01T11:28:17Z,9.87,0,0,210,405,1909,8192,0,0
2026-07-01T11:28:18Z,9.86,0,0,210,405,1909,8192,0,0
2026-07-01T11:28:18Z,9.86,0,0,210,405,1909,8192,0,0
2026-07-01T11:28:19Z,9.77,0,0,210,405,1909,8192,0,0
2026-07-01T11:28:19Z,9.77,0,0,210,405,1909,8192,0,0
2026-07-01T11:28:20Z,9.68,0,0,210,405,1909,8192,0,0
2026-07-01T11:28:20Z,9.68,0,0,210,405,1909,8192,0,0
2026-07-01T11:28:21Z,10.00,0,0,210,405,1909,8192,0,0
2026-07-01T11:28:21Z,10.15,0,0,210,405,1909,8192,0,0
2026-07-01T11:28:22Z,10.51,0,0,210,405,1909,8192,0,0
2026-07-01T11:28:22Z,10.51,0,0,210,405,1909,8192,0,0
2026-07-01T11:28:23Z,10.07,0,0,210,405,1909,8192,0,0
2026-07-01T11:28:24Z,10.07,0,0,210,405,1909,8192,0,0
2026-07-01T11:28:24Z,10.04,0,0,210,405,1909,8192,0,0
2026-07-01T11:28:25Z,9.92,0,0,210,405,1909,8192,0,0
2026-07-01T11:28:25Z,9.92,0,0,210,405,1909,8192,0,0
2026-07-01T11:28:26Z,9.88,0,0,210,405,1909,8192,0,0
2026-07-01T11:28:26Z,9.88,0,0,210,405,1909,8192,0,0
2026-07-01T11:28:27Z,9.95,0,0,210,405,1909,8192,0,0
2026-07-01T11:28:27Z,9.95,0,0,210,405,1909,8192,0,0
2026-07-01T11:28:28Z,9.98,0,0,210,405,1909,8192,0,0
2026-07-01T11:28:28Z,10.15,0,0,210,405,1909,8192,0,0
