timestamp_utc,power_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_clock_mhz,mem_used_mib,mem_total_mib,pcie_rx_mbs,pcie_tx_mbs
2026-07-01T01:02:16Z,9.62,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:16Z,9.54,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:17Z,9.54,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:17Z,9.63,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:18Z,9.63,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:18Z,9.65,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:19Z,9.65,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:19Z,9.67,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:20Z,9.67,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:21Z,9.85,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:21Z,9.99,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:22Z,10.36,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:22Z,10.36,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:23Z,9.68,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:23Z,9.68,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:24Z,9.64,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:24Z,9.64,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:25Z,9.60,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:25Z,9.54,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:26Z,9.54,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:26Z,9.61,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:27Z,9.61,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:27Z,9.68,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:28Z,9.91,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:28Z,10.34,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:29Z,10.34,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:30Z,9.67,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:30Z,9.67,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:31Z,9.64,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:31Z,9.64,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:32Z,9.69,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:32Z,9.69,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:33Z,9.66,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:33Z,9.66,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:34Z,9.63,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:34Z,9.63,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:35Z,9.68,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:35Z,9.85,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:36Z,10.19,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:37Z,10.19,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:37Z,9.75,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:38Z,9.51,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:38Z,9.51,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:39Z,9.65,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:39Z,9.65,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:40Z,9.79,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:40Z,9.79,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:41Z,9.78,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:41Z,9.78,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:42Z,9.81,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:42Z,9.98,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:43Z,10.36,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:44Z,10.36,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:44Z,9.82,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:45Z,9.82,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:45Z,9.80,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:46Z,9.80,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:46Z,9.83,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:47Z,9.83,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:47Z,9.77,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:48Z,9.49,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:48Z,9.49,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:49Z,9.47,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:49Z,9.75,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:50Z,10.27,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:50Z,10.27,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:51Z,9.60,0,1,210,405,2345,8192,0,0
2026-07-01T01:02:52Z,9.60,0,1,210,405,2345,8192,0,0
2026-07-01T01:02:52Z,9.55,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:53Z,9.55,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:53Z,9.62,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:54Z,9.62,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:54Z,9.57,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:55Z,9.57,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:55Z,9.62,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:56Z,9.62,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:56Z,9.80,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:57Z,10.05,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:57Z,10.38,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:58Z,10.38,0,0,210,405,2345,8192,0,0
2026-07-01T01:02:59Z,14.25,0,0,210,405,2465,8192,0,0
2026-07-01T01:02:59Z,20.48,3,1,210,405,2497,8192,0,0
2026-07-01T01:03:00Z,42.31,0,0,210,405,2501,8192,0,0
2026-07-01T01:03:00Z,42.25,0,0,210,405,2501,8192,0,0
2026-07-01T01:03:01Z,39.86,2,1,210,405,2501,8192,0,0
2026-07-01T01:03:01Z,43.34,14,6,210,405,2501,8192,0,0
2026-07-01T01:03:02Z,46.23,12,6,210,405,2501,8192,0,0
2026-07-01T01:03:02Z,46.16,11,5,210,405,2501,8192,0,0
2026-07-01T01:03:03Z,46.27,11,5,210,405,2501,8192,0,0
2026-07-01T01:03:03Z,46.34,13,6,210,405,2501,8192,0,0
2026-07-01T01:03:04Z,46.49,12,6,210,405,2501,8192,0,0
2026-07-01T01:03:04Z,46.51,13,6,210,405,2501,8192,0,0
2026-07-01T01:03:05Z,46.20,11,5,210,405,2501,8192,0,0
2026-07-01T01:03:05Z,45.81,12,6,210,405,2501,8192,0,0
2026-07-01T01:03:06Z,45.83,12,6,210,405,191,8192,0,0
