timestamp_utc,power_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_clock_mhz,mem_used_mib,mem_total_mib,pcie_rx_mbs,pcie_tx_mbs
2026-07-01T12:28:58Z,40.43,0,0,1740,6801,203,8192,0,0
2026-07-01T12:28:59Z,40.43,0,0,1740,6801,203,8192,0,0
2026-07-01T12:28:59Z,40.40,0,0,1740,6801,203,8192,0,0
2026-07-01T12:29:00Z,40.40,0,0,1740,6801,203,8192,0,0
2026-07-01T12:29:00Z,40.32,0,0,1740,6801,203,8192,0,0
2026-07-01T12:29:01Z,40.32,0,0,1740,6801,203,8192,0,0
2026-07-01T12:29:01Z,40.25,0,0,1740,6801,203,8192,0,0
2026-07-01T12:29:02Z,40.22,0,0,1740,6801,203,8192,0,0
2026-07-01T12:29:02Z,40.24,0,0,1740,6801,203,8192,0,0
2026-07-01T12:29:03Z,40.25,0,0,1740,6801,203,8192,0,0
2026-07-01T12:29:03Z,40.34,0,0,1740,6801,203,8192,0,0
2026-07-01T12:29:04Z,40.35,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:04Z,40.37,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:05Z,40.44,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:05Z,40.52,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:06Z,40.53,10,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:06Z,40.55,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:07Z,40.60,21,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:07Z,40.58,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:08Z,40.57,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:09Z,40.53,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:09Z,40.53,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:10Z,40.49,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:10Z,40.51,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:11Z,40.51,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:11Z,40.55,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:12Z,40.55,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:12Z,40.51,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:13Z,40.51,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:13Z,40.54,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:14Z,40.54,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:14Z,40.61,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:15Z,40.61,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:15Z,40.59,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:16Z,40.59,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:16Z,40.66,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:17Z,40.65,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:17Z,40.64,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:18Z,40.64,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:18Z,40.65,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:19Z,40.65,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:20Z,40.65,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:20Z,40.65,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:21Z,40.62,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:21Z,40.62,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:22Z,40.65,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:22Z,40.65,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:23Z,40.64,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:23Z,40.64,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:24Z,40.73,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:24Z,38.72,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:25Z,32.85,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:25Z,32.85,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:26Z,11.35,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:26Z,11.35,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:27Z,10.78,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:27Z,10.78,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:28Z,10.19,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:28Z,10.25,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:29Z,10.25,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:30Z,10.32,0,0,1740,6801,1523,8192,0,0
2026-07-01T12:29:30Z,10.32,0,0,210,405,1523,8192,0,0
2026-07-01T12:29:31Z,10.32,0,0,210,405,1523,8192,0,0
2026-07-01T12:29:31Z,10.49,0,0,210,405,1523,8192,0,0
2026-07-01T12:29:32Z,10.82,0,0,210,405,1523,8192,0,0
2026-07-01T12:29:32Z,10.82,0,0,210,405,1523,8192,0,0
2026-07-01T12:29:33Z,10.19,0,0,210,405,1523,8192,0,0
2026-07-01T12:29:33Z,10.19,0,0,210,405,1523,8192,0,0
2026-07-01T12:29:34Z,10.24,0,0,210,405,1523,8192,0,0
2026-07-01T12:29:34Z,10.24,0,0,210,405,1523,8192,0,0
2026-07-01T12:29:35Z,10.33,0,0,210,405,1523,8192,0,0
2026-07-01T12:29:35Z,10.33,0,0,210,405,1523,8192,0,0
2026-07-01T12:29:36Z,10.35,0,0,210,405,1523,8192,0,0
2026-07-01T12:29:36Z,10.35,0,0,210,405,1523,8192,0,0
2026-07-01T12:29:37Z,10.35,0,0,210,405,1523,8192,0,0
2026-07-01T12:29:38Z,10.35,0,0,210,405,1523,8192,0,0
2026-07-01T12:29:38Z,10.39,0,0,210,405,1523,8192,0,0
2026-07-01T12:29:39Z,10.52,0,0,210,405,1523,8192,0,0
2026-07-01T12:29:39Z,10.78,0,0,210,405,1703,8192,0,0
2026-07-01T12:29:40Z,28.70,19,11,210,405,1703,8192,0,0
2026-07-01T12:29:40Z,45.26,10,5,210,405,1703,8192,0,0
2026-07-01T12:29:41Z,46.08,12,6,210,405,1703,8192,0,0
