timestamp_utc,power_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_clock_mhz,mem_used_mib,mem_total_mib,pcie_rx_mbs,pcie_tx_mbs
2026-06-28T20:54:07Z,29.23,5,22,630,405,4028,16303,0,0
2026-06-28T20:54:07Z,29.03,6,11,495,13801,4028,16303,0,0
2026-06-28T20:54:08Z,38.24,1,1,2505,13801,4028,16303,0,0
2026-06-28T20:54:09Z,48.63,1,1,2497,13801,4028,16303,0,0
2026-06-28T20:54:09Z,48.16,1,1,2490,13801,4028,16303,0,0
2026-06-28T20:54:10Z,48.11,1,1,2482,13801,4028,16303,0,0
2026-06-28T20:54:10Z,48.14,1,1,2497,13801,4028,16303,0,0
2026-06-28T20:54:11Z,48.09,0,1,2497,13801,4028,16303,0,0
2026-06-28T20:54:11Z,48.05,1,1,2490,13801,4039,16303,0,0
2026-06-28T20:54:12Z,50.03,40,10,2542,13801,11529,16303,0,0
2026-06-28T20:54:13Z,50.58,4,1,2497,13801,11529,16303,0,0
2026-06-28T20:54:13Z,49.84,4,1,2497,13801,11529,16303,0,0
2026-06-28T20:54:14Z,48.65,5,1,2505,13801,11529,16303,0,0
2026-06-28T20:54:14Z,47.96,1,1,2490,13801,11529,16303,0,0
2026-06-28T20:54:15Z,47.72,0,1,2497,13801,11529,16303,0,0
2026-06-28T20:54:15Z,47.76,0,1,2490,13801,11529,16303,0,0
2026-06-28T20:54:16Z,47.81,1,1,2482,13801,11529,16303,0,0
2026-06-28T20:54:16Z,47.92,1,1,2490,13801,11529,16303,0,0
2026-06-28T20:54:17Z,47.88,0,1,2490,13801,11529,16303,0,0
2026-06-28T20:54:18Z,47.86,1,1,2490,13801,11529,16303,0,0
2026-06-28T20:54:18Z,47.78,0,1,2490,13801,11529,16303,0,0
2026-06-28T20:54:19Z,43.38,0,1,630,7001,11529,16303,0,0
2026-06-28T20:54:19Z,35.62,9,4,1155,7001,11529,16303,0,0
2026-06-28T20:54:20Z,39.13,2,1,1132,7001,11529,16303,0,0
2026-06-28T20:54:20Z,34.90,3,10,517,810,11529,16303,0,0
2026-06-28T20:54:21Z,30.92,15,17,907,810,11529,16303,0,0
2026-06-28T20:54:21Z,34.44,21,20,1185,810,11529,16303,0,0
2026-06-28T20:54:22Z,35.73,18,18,1087,810,11539,16303,0,0
2026-06-28T20:54:23Z,35.03,20,19,1537,810,11532,16303,0,0
2026-06-28T20:54:23Z,36.18,4,10,1327,810,11542,16303,0,0
2026-06-28T20:54:24Z,37.65,43,41,1875,7001,11535,16303,0,0
2026-06-28T20:54:24Z,38.58,0,1,1050,7001,11535,16303,0,0
2026-06-28T20:54:25Z,33.87,0,1,862,7001,11535,16303,0,0
2026-06-28T20:54:25Z,33.83,1,1,667,810,11535,16303,0,0
2026-06-28T20:54:26Z,31.07,0,8,592,810,11535,16303,0,0
2026-06-28T20:54:26Z,28.31,1,9,450,810,11535,16303,0,0
2026-06-28T20:54:27Z,28.09,0,12,435,810,11535,16303,0,0
2026-06-28T20:54:28Z,27.50,1,12,345,810,11535,16303,0,0
2026-06-28T20:54:28Z,26.89,0,19,285,405,11535,16303,0,0
2026-06-28T20:54:29Z,30.70,0,18,525,405,11535,16303,0,0
2026-06-28T20:54:29Z,28.03,2,22,352,405,11535,16303,0,0
2026-06-28T20:54:30Z,26.92,1,16,352,405,11535,16303,0,0
2026-06-28T20:54:30Z,26.87,1,18,337,405,11535,16303,0,0
2026-06-28T20:54:31Z,26.66,1,21,322,405,11535,16303,0,0
