timestamp_utc,power_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_clock_mhz,mem_used_mib,mem_total_mib,pcie_rx_mbs,pcie_tx_mbs
2026-07-01T11:29:11Z,40.57,0,0,1740,6801,191,8192,0,0
2026-07-01T11:29:11Z,40.61,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:12Z,40.58,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:12Z,40.68,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:13Z,40.84,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:13Z,40.83,12,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:14Z,40.82,29,1,1740,6801,1945,8192,0,0
2026-07-01T11:29:14Z,40.79,21,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:15Z,40.74,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:16Z,40.74,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:16Z,40.74,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:17Z,40.74,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:17Z,40.73,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:18Z,40.73,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:18Z,40.75,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:19Z,40.78,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:19Z,40.81,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:20Z,40.81,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:20Z,40.79,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:21Z,40.79,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:21Z,40.75,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:22Z,40.75,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:22Z,40.35,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:23Z,40.35,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:23Z,39.94,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:24Z,39.94,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:24Z,39.92,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:25Z,39.98,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:26Z,40.03,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:26Z,40.05,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:27Z,40.08,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:27Z,39.95,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:28Z,39.95,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:28Z,39.92,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:29Z,39.92,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:29Z,39.93,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:30Z,39.93,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:30Z,40.04,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:31Z,40.04,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:31Z,39.83,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:32Z,39.83,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:32Z,26.39,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:33Z,12.24,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:33Z,10.92,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:34Z,10.92,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:34Z,10.30,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:35Z,10.30,0,0,1740,6801,1945,8192,0,0
2026-07-01T11:29:35Z,23.98,0,0,1740,6801,2061,8192,0,0
2026-07-01T11:29:36Z,30.41,0,0,1740,6801,2061,8192,0,0
2026-07-01T11:29:37Z,45.24,9,5,1740,6801,2061,8192,0,0
2026-07-01T11:29:37Z,46.19,11,5,1740,6801,2061,8192,0,0
2026-07-01T11:29:38Z,46.60,11,5,1740,6801,2061,8192,0,0
2026-07-01T11:29:38Z,46.71,11,6,1740,6801,2061,8192,0,0
2026-07-01T11:29:39Z,46.89,11,5,1740,6801,2061,8192,0,0
2026-07-01T11:29:39Z,46.88,11,5,1740,6801,2061,8192,0,0
2026-07-01T11:29:40Z,46.55,10,5,1740,6801,2061,8192,0,0
2026-07-01T11:29:40Z,46.52,12,6,1740,6801,191,8192,0,0
