timestamp_utc,power_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_clock_mhz,mem_used_mib,mem_total_mib,pcie_rx_mbs,pcie_tx_mbs
2026-07-02T02:32:17Z,9.21,0,0,210,405,211,8192,0,0
2026-07-02T02:32:17Z,9.21,0,0,210,405,211,8192,0,0
2026-07-02T02:32:18Z,9.45,0,0,210,405,211,8192,0,0
2026-07-02T02:32:18Z,9.45,0,0,210,405,211,8192,0,0
2026-07-02T02:32:19Z,9.59,0,0,210,405,211,8192,0,0
2026-07-02T02:32:20Z,9.59,0,0,210,405,211,8192,0,0
2026-07-02T02:32:20Z,9.50,0,0,210,405,211,8192,0,0
2026-07-02T02:32:21Z,9.50,0,0,210,405,211,8192,0,0
2026-07-02T02:32:21Z,9.55,0,0,210,405,211,8192,0,0
2026-07-02T02:32:22Z,9.70,0,0,210,405,211,8192,0,0
2026-07-02T02:32:22Z,10.00,0,0,210,405,211,8192,0,0
2026-07-02T02:32:23Z,10.00,0,0,210,405,211,8192,0,0
2026-07-02T02:32:23Z,9.50,0,0,210,405,211,8192,0,0
2026-07-02T02:32:24Z,9.50,0,0,210,405,211,8192,0,0
2026-07-02T02:32:24Z,9.47,0,0,210,405,211,8192,0,0
2026-07-02T02:32:25Z,9.47,0,0,210,405,211,8192,0,0
2026-07-02T02:32:25Z,9.46,0,0,210,405,211,8192,0,0
2026-07-02T02:32:26Z,9.46,0,0,210,405,211,8192,0,0
2026-07-02T02:32:26Z,9.57,0,0,210,405,211,8192,0,0
2026-07-02T02:32:27Z,9.46,0,0,210,405,211,8192,0,0
2026-07-02T02:32:28Z,9.46,0,0,210,405,211,8192,0,0
2026-07-02T02:32:28Z,9.42,0,0,210,405,211,8192,0,0
2026-07-02T02:32:29Z,9.69,0,0,210,405,211,8192,0,0
2026-07-02T02:32:29Z,10.14,0,0,210,405,211,8192,0,0
2026-07-02T02:32:30Z,10.14,0,0,210,405,211,8192,0,0
2026-07-02T02:32:30Z,9.62,0,0,210,405,211,8192,0,0
2026-07-02T02:32:31Z,9.62,0,0,210,405,211,8192,0,0
2026-07-02T02:32:31Z,9.60,0,0,210,405,211,8192,0,0
2026-07-02T02:32:32Z,9.60,0,0,210,405,211,8192,0,0
2026-07-02T02:32:32Z,9.59,0,0,210,405,211,8192,0,0
2026-07-02T02:32:33Z,9.67,0,0,210,405,4529,8192,0,0
2026-07-02T02:32:34Z,9.95,0,0,210,405,4529,8192,0,0
2026-07-02T02:32:34Z,9.95,0,0,210,405,4529,8192,0,0
2026-07-02T02:32:35Z,15.75,0,0,210,405,4529,8192,0,0
2026-07-02T02:32:35Z,22.34,6,0,210,405,4529,8192,0,0
2026-07-02T02:32:36Z,39.53,0,0,1740,6801,4529,8192,0,0
2026-07-02T02:32:36Z,39.50,0,0,1740,6801,4529,8192,0,0
2026-07-02T02:32:37Z,39.58,0,0,1740,6801,4529,8192,0,0
2026-07-02T02:32:37Z,39.60,19,0,1740,6801,4529,8192,0,0
2026-07-02T02:32:38Z,39.57,0,0,1740,6801,4529,8192,0,0
2026-07-02T02:32:38Z,39.55,13,0,1740,6801,4529,8192,0,0
2026-07-02T02:32:39Z,39.57,6,0,1740,6801,4529,8192,0,0
2026-07-02T02:32:40Z,39.56,0,0,1740,6801,4529,8192,0,0
2026-07-02T02:32:40Z,39.64,0,0,1740,6801,4529,8192,0,0
2026-07-02T02:32:41Z,39.69,5,0,1740,6801,4529,8192,0,0
2026-07-02T02:32:41Z,39.63,0,0,1740,6801,4529,8192,0,0
2026-07-02T02:32:42Z,39.63,0,0,1740,6801,4529,8192,0,0
2026-07-02T02:32:42Z,39.66,0,0,1740,6801,4529,8192,0,0
2026-07-02T02:32:43Z,39.59,0,0,1740,6801,4529,8192,0,0
2026-07-02T02:32:43Z,39.62,0,0,1740,6801,4529,8192,0,0
2026-07-02T02:32:44Z,39.67,0,0,1740,6801,4529,8192,0,0
2026-07-02T02:32:44Z,39.74,31,1,1740,6801,4529,8192,0,0
2026-07-02T02:32:45Z,39.73,5,0,1740,6801,4529,8192,0,0
2026-07-02T02:32:45Z,39.70,21,0,1740,6801,4529,8192,0,0
2026-07-02T02:32:46Z,39.77,0,0,1740,6801,4529,8192,0,0
2026-07-02T02:32:46Z,39.74,21,0,1740,6801,4529,8192,0,0
2026-07-02T02:32:47Z,39.74,0,0,1740,6801,4529,8192,0,0
2026-07-02T02:32:47Z,39.70,0,0,1740,6801,4529,8192,0,0
2026-07-02T02:32:48Z,39.70,0,0,1740,6801,4529,8192,0,0
2026-07-02T02:32:48Z,39.59,0,0,1740,6801,4529,8192,0,0
2026-07-02T02:32:49Z,39.59,0,0,1740,6801,4529,8192,0,0
2026-07-02T02:32:49Z,39.60,0,0,1740,6801,4529,8192,0,0
2026-07-02T02:32:50Z,39.64,0,0,1740,6801,4529,8192,0,0
2026-07-02T02:32:50Z,39.72,0,0,1740,6801,4529,8192,0,0
2026-07-02T02:32:51Z,39.73,0,0,1740,6801,4529,8192,0,0
2026-07-02T02:32:52Z,39.73,0,0,1740,6801,4529,8192,0,0
2026-07-02T02:32:52Z,39.67,0,0,1740,6801,4529,8192,0,0
2026-07-02T02:32:53Z,39.67,0,0,1740,6801,4529,8192,0,0
2026-07-02T02:32:53Z,39.70,0,0,1740,6801,4529,8192,0,0
2026-07-02T02:32:54Z,39.71,0,0,1740,6801,4529,8192,0,0
2026-07-02T02:32:54Z,39.71,0,0,1740,6801,4529,8192,0,0
2026-07-02T02:32:55Z,39.72,0,0,1740,6801,4529,8192,0,0
2026-07-02T02:32:55Z,39.72,0,0,1740,6801,4529,8192,0,0
2026-07-02T02:32:56Z,39.77,0,0,1740,6801,4529,8192,0,0
