timestamp_utc,power_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_clock_mhz,mem_used_mib,mem_total_mib,pcie_rx_mbs,pcie_tx_mbs
2026-06-28T22:11:54Z,16.55,0,0,210,405,193,8192,0,0
2026-06-28T22:11:55Z,16.55,0,0,210,405,193,8192,0,0
2026-06-28T22:11:55Z,16.57,0,0,210,405,193,8192,0,0
2026-06-28T22:11:56Z,16.56,0,0,210,405,193,8192,0,0
2026-06-28T22:11:56Z,16.55,0,0,210,405,193,8192,0,0
2026-06-28T22:11:57Z,16.55,0,0,210,405,193,8192,0,0
2026-06-28T22:11:57Z,16.61,0,0,210,405,193,8192,0,0
2026-06-28T22:11:58Z,16.61,0,0,210,405,193,8192,0,0
2026-06-28T22:11:58Z,16.60,0,0,210,405,193,8192,0,0
2026-06-28T22:11:59Z,16.60,0,0,210,405,193,8192,0,0
2026-06-28T22:11:59Z,16.59,0,0,210,405,193,8192,0,0
2026-06-28T22:12:00Z,16.59,0,0,210,405,193,8192,0,0
2026-06-28T22:12:00Z,16.55,0,0,210,405,193,8192,0,0
2026-06-28T22:12:01Z,16.55,0,0,210,405,193,8192,0,0
2026-06-28T22:12:01Z,16.54,0,0,210,405,193,8192,0,0
2026-06-28T22:12:02Z,16.54,0,0,210,405,193,8192,0,0
2026-06-28T22:12:02Z,16.60,0,0,210,405,193,8192,0,0
2026-06-28T22:12:03Z,16.59,0,0,210,405,193,8192,0,0
2026-06-28T22:12:03Z,16.62,0,0,210,405,193,8192,0,0
2026-06-28T22:12:04Z,16.62,0,0,210,405,193,8192,0,0
2026-06-28T22:12:05Z,16.65,0,0,210,405,193,8192,0,0
2026-06-28T22:12:05Z,16.65,0,0,210,405,193,8192,0,0
2026-06-28T22:12:06Z,16.62,0,0,210,405,193,8192,0,0
2026-06-28T22:12:06Z,16.62,0,0,210,405,193,8192,0,0
2026-06-28T22:12:07Z,16.60,0,0,210,405,193,8192,0,0
2026-06-28T22:12:07Z,16.60,0,0,210,405,193,8192,0,0
2026-06-28T22:12:08Z,16.59,0,0,210,405,193,8192,0,0
2026-06-28T22:12:08Z,16.60,0,0,210,405,193,8192,0,0
2026-06-28T22:12:09Z,16.60,0,0,210,405,193,8192,0,0
2026-06-28T22:12:09Z,16.61,0,0,210,405,193,8192,0,0
2026-06-28T22:12:10Z,16.62,0,0,210,405,193,8192,0,0
2026-06-28T22:12:10Z,16.65,0,0,210,405,193,8192,0,0
2026-06-28T22:12:11Z,16.65,0,0,210,405,193,8192,0,0
2026-06-28T22:12:11Z,16.64,0,0,210,405,193,8192,0,0
2026-06-28T22:12:12Z,16.64,0,0,210,405,193,8192,0,0
2026-06-28T22:12:12Z,16.64,0,0,210,405,193,8192,0,0
2026-06-28T22:12:13Z,16.64,0,0,210,405,193,8192,0,0
2026-06-28T22:12:13Z,16.65,0,0,210,405,193,8192,0,0
2026-06-28T22:12:14Z,16.65,0,0,210,405,193,8192,0,0
2026-06-28T22:12:15Z,16.67,0,0,210,405,193,8192,0,0
2026-06-28T22:12:15Z,16.67,0,0,210,405,193,8192,0,0
2026-06-28T22:12:16Z,16.65,0,0,210,405,193,8192,0,0
2026-06-28T22:12:16Z,16.65,0,0,210,405,193,8192,0,0
2026-06-28T22:12:17Z,16.61,0,0,210,405,193,8192,0,0
2026-06-28T22:12:17Z,16.62,0,0,210,405,193,8192,0,0
2026-06-28T22:12:18Z,16.62,0,0,210,405,193,8192,0,0
2026-06-28T22:12:18Z,16.62,0,0,210,405,193,8192,0,0
2026-06-28T22:12:19Z,16.59,0,0,210,405,193,8192,0,0
2026-06-28T22:12:19Z,16.59,0,0,210,405,193,8192,0,0
2026-06-28T22:12:20Z,16.61,0,0,210,405,193,8192,0,0
2026-06-28T22:12:20Z,16.61,0,0,210,405,193,8192,0,0
2026-06-28T22:12:21Z,16.62,0,0,210,405,193,8192,0,0
2026-06-28T22:12:21Z,16.62,0,0,210,405,193,8192,0,0
2026-06-28T22:12:22Z,16.61,0,0,210,405,193,8192,0,0
2026-06-28T22:12:22Z,16.61,0,0,210,405,193,8192,0,0
2026-06-28T22:12:23Z,16.61,0,0,210,405,193,8192,0,0
2026-06-28T22:12:23Z,16.61,0,0,210,405,193,8192,0,0
2026-06-28T22:12:24Z,16.59,0,0,210,405,193,8192,0,0
2026-06-28T22:12:25Z,16.58,0,0,210,405,193,8192,0,0
2026-06-28T22:12:25Z,16.58,0,0,210,405,193,8192,0,0
2026-06-28T22:12:26Z,16.58,0,0,210,405,193,8192,0,0
2026-06-28T22:12:26Z,16.61,0,0,210,405,193,8192,0,0
2026-06-28T22:12:27Z,16.61,0,0,210,405,193,8192,0,0
2026-06-28T22:12:27Z,16.59,0,0,210,405,193,8192,0,0
2026-06-28T22:12:28Z,16.59,0,0,210,405,193,8192,0,0
2026-06-28T22:12:28Z,16.58,0,0,210,405,193,8192,0,0
2026-06-28T22:12:29Z,16.57,0,0,210,405,193,8192,0,0
2026-06-28T22:12:29Z,16.57,0,0,210,405,193,8192,0,0
2026-06-28T22:12:30Z,16.56,0,0,210,405,193,8192,0,0
2026-06-28T22:12:30Z,16.56,0,0,210,405,193,8192,0,0
2026-06-28T22:12:31Z,16.65,0,0,210,405,193,8192,0,0
2026-06-28T22:12:31Z,16.68,0,0,210,405,193,8192,0,0
2026-06-28T22:12:32Z,16.75,0,0,210,405,193,8192,0,0
2026-06-28T22:12:32Z,16.75,0,0,210,405,193,8192,0,0
2026-06-28T22:12:33Z,16.72,0,0,210,405,193,8192,0,0
2026-06-28T22:12:33Z,16.72,0,0,210,405,193,8192,0,0
2026-06-28T22:12:34Z,16.71,0,0,210,405,193,8192,0,0
2026-06-28T22:12:35Z,16.71,0,0,210,405,193,8192,0,0
2026-06-28T22:12:35Z,16.96,0,0,210,405,193,8192,0,0
2026-06-28T22:12:36Z,16.96,0,0,210,405,193,8192,0,0
2026-06-28T22:12:36Z,17.14,0,0,210,405,193,8192,0,0
