timestamp_utc,power_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_clock_mhz,mem_used_mib,mem_total_mib,pcie_rx_mbs,pcie_tx_mbs
2026-07-01T01:08:38Z,10.23,0,0,210,405,1945,8192,0,0
2026-07-01T01:08:39Z,10.23,0,0,210,405,1945,8192,0,0
2026-07-01T01:08:39Z,10.23,0,0,210,405,1945,8192,0,0
2026-07-01T01:08:40Z,10.23,0,0,210,405,1945,8192,0,0
2026-07-01T01:08:40Z,10.26,0,0,210,405,1945,8192,0,0
2026-07-01T01:08:41Z,10.44,0,0,210,405,1945,8192,0,0
2026-07-01T01:08:41Z,10.89,0,0,210,405,1945,8192,0,0
2026-07-01T01:08:42Z,10.89,0,0,210,405,1945,8192,0,0
2026-07-01T01:08:42Z,10.28,0,0,210,405,1945,8192,0,0
2026-07-01T01:08:43Z,10.28,0,0,210,405,1945,8192,0,0
2026-07-01T01:08:43Z,10.21,0,0,210,405,1945,8192,0,0
2026-07-01T01:08:44Z,10.21,0,0,210,405,1945,8192,0,0
2026-07-01T01:08:44Z,10.22,0,0,210,405,1945,8192,0,0
2026-07-01T01:08:45Z,10.22,0,0,210,405,1945,8192,0,0
2026-07-01T01:08:45Z,10.26,0,0,210,405,1945,8192,0,0
2026-07-01T01:08:46Z,10.26,0,0,210,405,1945,8192,0,0
2026-07-01T01:08:47Z,10.28,0,0,210,405,1945,8192,0,0
2026-07-01T01:08:47Z,10.28,0,0,210,405,1945,8192,0,0
2026-07-01T01:08:48Z,10.41,0,0,210,405,1945,8192,0,0
2026-07-01T01:08:48Z,10.53,0,0,210,405,1945,8192,0,0
2026-07-01T01:08:49Z,10.81,0,0,210,405,1945,8192,0,0
2026-07-01T01:08:49Z,10.81,0,0,210,405,1945,8192,0,0
2026-07-01T01:08:50Z,10.25,0,0,210,405,1945,8192,0,0
2026-07-01T01:08:50Z,10.25,0,0,210,405,1945,8192,0,0
2026-07-01T01:08:51Z,10.22,0,0,210,405,1945,8192,0,0
2026-07-01T01:08:51Z,10.22,0,0,210,405,1945,8192,0,0
2026-07-01T01:08:52Z,10.23,0,0,210,405,1945,8192,0,0
2026-07-01T01:08:52Z,10.16,0,0,210,405,1945,8192,0,0
2026-07-01T01:08:53Z,10.16,0,0,210,405,1945,8192,0,0
2026-07-01T01:08:53Z,10.16,0,0,210,405,1945,8192,0,0
2026-07-01T01:08:54Z,10.16,0,0,210,405,1945,8192,0,0
2026-07-01T01:08:54Z,10.16,0,0,210,405,1945,8192,0,0
2026-07-01T01:08:55Z,10.42,0,0,210,405,1945,8192,0,0
2026-07-01T01:08:56Z,10.89,0,0,210,405,1945,8192,0,0
2026-07-01T01:08:56Z,10.91,0,0,210,405,1945,8192,0,0
2026-07-01T01:08:57Z,9.94,0,0,210,405,1945,8192,0,0
2026-07-01T01:08:57Z,9.94,0,0,210,405,1945,8192,0,0
2026-07-01T01:08:58Z,10.00,0,0,210,405,1945,8192,0,0
2026-07-01T01:08:58Z,10.00,0,0,210,405,1945,8192,0,0
2026-07-01T01:08:59Z,10.04,0,0,210,405,1945,8192,0,0
2026-07-01T01:08:59Z,10.04,0,0,210,405,1945,8192,0,0
2026-07-01T01:09:00Z,10.00,0,0,210,405,1945,8192,0,0
2026-07-01T01:09:00Z,10.00,0,0,210,405,1945,8192,0,0
2026-07-01T01:09:01Z,9.97,0,0,210,405,1945,8192,0,0
2026-07-01T01:09:01Z,9.97,0,0,210,405,1945,8192,0,0
2026-07-01T01:09:02Z,10.08,0,0,210,405,1945,8192,0,0
2026-07-01T01:09:02Z,10.26,0,0,210,405,1945,8192,0,0
2026-07-01T01:09:03Z,10.59,0,0,210,405,1945,8192,0,0
2026-07-01T01:09:04Z,10.59,0,0,210,405,1945,8192,0,0
2026-07-01T01:09:04Z,9.98,0,0,210,405,1945,8192,0,0
2026-07-01T01:09:05Z,9.98,0,0,210,405,1945,8192,0,0
2026-07-01T01:09:05Z,9.96,0,0,210,405,1945,8192,0,0
2026-07-01T01:09:06Z,9.90,0,0,210,405,1945,8192,0,0
2026-07-01T01:09:06Z,9.90,0,0,210,405,1945,8192,0,0
2026-07-01T01:09:07Z,9.93,0,0,210,405,1945,8192,0,0
2026-07-01T01:09:07Z,9.93,0,0,210,405,1945,8192,0,0
2026-07-01T01:09:08Z,9.94,0,0,210,405,1945,8192,0,0
2026-07-01T01:09:08Z,9.94,0,0,210,405,1945,8192,0,0
2026-07-01T01:09:09Z,9.97,0,0,210,405,1945,8192,0,0
2026-07-01T01:09:09Z,10.23,0,0,210,405,1945,8192,0,0
2026-07-01T01:09:10Z,10.63,0,0,210,405,1945,8192,0,0
2026-07-01T01:09:10Z,10.63,0,0,210,405,1945,8192,0,0
2026-07-01T01:09:11Z,10.07,0,0,210,405,1945,8192,0,0
2026-07-01T01:09:12Z,10.07,0,0,210,405,1945,8192,0,0
2026-07-01T01:09:12Z,10.00,0,0,210,405,1945,8192,0,0
2026-07-01T01:09:13Z,10.00,0,0,210,405,1945,8192,0,0
2026-07-01T01:09:13Z,9.92,0,0,210,405,1945,8192,0,0
2026-07-01T01:09:14Z,9.92,0,0,210,405,1951,8192,0,0
2026-07-01T01:09:14Z,23.40,0,0,210,405,2061,8192,0,0
2026-07-01T01:09:15Z,29.51,9,5,210,405,2061,8192,0,0
2026-07-01T01:09:15Z,46.01,10,5,210,405,2061,8192,0,0
2026-07-01T01:09:16Z,46.22,9,5,210,405,2061,8192,0,0
2026-07-01T01:09:16Z,46.33,10,5,210,405,2061,8192,0,0
2026-07-01T01:09:17Z,46.42,9,5,210,405,2061,8192,0,0
2026-07-01T01:09:17Z,46.34,10,5,210,405,2061,8192,0,0
2026-07-01T01:09:18Z,46.51,9,5,210,405,2061,8192,0,0
2026-07-01T01:09:18Z,46.65,9,4,210,405,2061,8192,0,0
2026-07-01T01:09:19Z,46.49,10,5,210,405,2061,8192,0,0
2026-07-01T01:09:19Z,46.30,10,5,210,405,191,8192,0,0
