timestamp_utc,power_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_clock_mhz,mem_used_mib,mem_total_mib,pcie_rx_mbs,pcie_tx_mbs
2026-07-01T00:55:19Z,9.81,0,0,210,405,15,8192,0,0
2026-07-01T00:55:19Z,9.81,0,0,210,405,15,8192,0,0
2026-07-01T00:55:20Z,9.30,0,0,210,405,15,8192,0,0
2026-07-01T00:55:20Z,9.30,0,0,210,405,15,8192,0,0
2026-07-01T00:55:21Z,9.28,0,0,210,405,15,8192,0,0
2026-07-01T00:55:21Z,9.28,0,0,210,405,15,8192,0,0
2026-07-01T00:55:22Z,9.27,0,0,210,405,15,8192,0,0
2026-07-01T00:55:22Z,9.17,0,0,210,405,15,8192,0,0
2026-07-01T00:55:23Z,9.17,0,0,210,405,15,8192,0,0
2026-07-01T00:55:23Z,9.15,0,0,210,405,15,8192,0,0
2026-07-01T00:55:24Z,9.15,0,0,210,405,15,8192,0,0
2026-07-01T00:55:24Z,9.24,0,0,210,405,15,8192,0,0
2026-07-01T00:55:25Z,9.51,0,0,210,405,15,8192,0,0
2026-07-01T00:55:25Z,9.91,0,0,210,405,15,8192,0,0
2026-07-01T00:55:26Z,9.97,0,0,210,405,15,8192,0,0
2026-07-01T00:55:27Z,9.35,0,0,210,405,15,8192,0,0
2026-07-01T00:55:27Z,9.35,0,0,210,405,15,8192,0,0
2026-07-01T00:55:28Z,9.24,0,0,210,405,15,8192,0,0
2026-07-01T00:55:28Z,9.24,0,0,210,405,15,8192,0,0
2026-07-01T00:55:29Z,9.29,0,0,210,405,15,8192,0,0
2026-07-01T00:55:29Z,9.29,0,0,210,405,15,8192,0,0
2026-07-01T00:55:30Z,9.30,0,0,210,405,15,8192,0,0
2026-07-01T00:55:30Z,9.30,0,0,210,405,15,8192,0,0
2026-07-01T00:55:31Z,9.31,0,0,210,405,15,8192,0,0
2026-07-01T00:55:31Z,9.31,0,0,210,405,15,8192,0,0
2026-07-01T00:55:32Z,9.34,0,0,210,405,15,8192,0,0
2026-07-01T00:55:32Z,9.51,0,0,210,405,15,8192,0,0
2026-07-01T00:55:33Z,9.84,0,0,210,405,15,8192,0,0
2026-07-01T00:55:33Z,9.84,0,0,210,405,15,8192,0,0
2026-07-01T00:55:34Z,9.33,0,0,210,405,15,8192,0,0
2026-07-01T00:55:35Z,9.33,0,0,210,405,15,8192,0,0
2026-07-01T00:55:35Z,9.29,0,0,210,405,15,8192,0,0
2026-07-01T00:55:36Z,9.29,0,0,210,405,15,8192,0,0
2026-07-01T00:55:36Z,9.33,0,0,210,405,15,8192,0,0
2026-07-01T00:55:37Z,9.33,0,0,210,405,15,8192,0,0
2026-07-01T00:55:37Z,9.32,0,0,210,405,15,8192,0,0
2026-07-01T00:55:38Z,9.19,0,0,210,405,15,8192,0,0
2026-07-01T00:55:38Z,9.19,0,0,210,405,15,8192,0,0
2026-07-01T00:55:39Z,9.25,0,0,210,405,15,8192,0,0
2026-07-01T00:55:39Z,9.64,0,0,210,405,15,8192,0,0
2026-07-01T00:55:40Z,10.69,0,0,210,405,15,8192,0,0
2026-07-01T00:55:40Z,10.80,0,0,210,405,15,8192,0,0
2026-07-01T00:55:41Z,10.91,0,0,210,405,15,8192,0,0
