timestamp_utc,power_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_clock_mhz,mem_used_mib,mem_total_mib,pcie_rx_mbs,pcie_tx_mbs
2026-07-21T16:57:46Z,16.26,0,0,210,405,3127,8192,0,0
2026-07-21T16:57:47Z,16.26,0,0,210,405,3127,8192,0,0
2026-07-21T16:57:47Z,16.26,0,0,210,405,3127,8192,0,0
2026-07-21T16:57:48Z,16.26,0,0,210,405,3127,8192,0,0
2026-07-21T16:57:48Z,16.10,0,0,210,405,3127,8192,0,0
2026-07-21T16:57:49Z,16.11,0,0,210,405,3127,8192,0,0
2026-07-21T16:57:49Z,16.13,0,0,210,405,3127,8192,0,0
2026-07-21T16:57:50Z,16.13,0,0,210,405,3127,8192,0,0
2026-07-21T16:57:50Z,16.11,0,0,210,405,3127,8192,0,0
2026-07-21T16:57:51Z,16.11,0,0,210,405,3127,8192,0,0
2026-07-21T16:57:51Z,16.10,0,0,210,405,3127,8192,0,0
2026-07-21T16:57:52Z,16.10,0,0,210,405,3127,8192,0,0
2026-07-21T16:57:53Z,16.10,0,0,210,405,3127,8192,0,0
2026-07-21T16:57:53Z,16.09,0,0,210,405,3127,8192,0,0
2026-07-21T16:57:54Z,16.09,0,0,210,405,3127,8192,0,0
2026-07-21T16:57:54Z,16.07,0,0,210,405,3127,8192,0,0
2026-07-21T16:57:55Z,16.07,0,0,210,405,3127,8192,0,0
2026-07-21T16:57:55Z,16.05,0,0,210,405,3127,8192,0,0
2026-07-21T16:57:56Z,16.08,0,0,210,405,3127,8192,0,0
2026-07-21T16:57:56Z,16.10,0,0,210,405,3127,8192,0,0
2026-07-21T16:57:57Z,16.10,0,0,210,405,3127,8192,0,0
2026-07-21T16:57:57Z,16.07,0,0,210,405,3127,8192,0,0
2026-07-21T16:57:58Z,16.07,0,0,210,405,3127,8192,0,0
2026-07-21T16:57:58Z,16.07,0,0,210,405,3127,8192,0,0
2026-07-21T16:57:59Z,16.07,0,0,210,405,3127,8192,0,0
2026-07-21T16:57:59Z,16.11,0,0,210,405,3127,8192,0,0
2026-07-21T16:58:00Z,16.11,0,0,210,405,3127,8192,0,0
2026-07-21T16:58:00Z,16.15,0,0,210,405,3127,8192,0,0
