timestamp_utc,power_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_clock_mhz,mem_used_mib,mem_total_mib,pcie_rx_mbs,pcie_tx_mbs
2026-07-01T04:09:23Z,17.77,0,0,210,405,7232,16311,0,0
2026-07-01T04:09:23Z,17.85,0,0,210,405,7232,16311,0,0
2026-07-01T04:09:24Z,17.85,0,0,210,405,7232,16311,0,0
2026-07-01T04:09:24Z,17.80,0,0,2595,13801,7232,16311,0,0
2026-07-01T04:09:25Z,17.86,0,0,2595,13801,7232,16311,0,0
2026-07-01T04:09:25Z,17.99,0,0,2595,13801,7232,16311,0,0
2026-07-01T04:09:26Z,18.02,0,0,2595,13801,7232,16311,0,0
2026-07-01T04:09:26Z,18.02,0,0,2595,13801,7232,16311,0,0
2026-07-01T04:09:27Z,17.79,0,0,2595,13801,7232,16311,0,0
2026-07-01T04:09:28Z,17.79,0,0,2595,13801,7232,16311,0,0
2026-07-01T04:09:28Z,17.80,0,0,2595,13801,7232,16311,0,0
2026-07-01T04:09:29Z,17.80,0,0,2595,13801,7232,16311,0,0
2026-07-01T04:09:29Z,17.81,0,0,2595,13801,7232,16311,0,0
2026-07-01T04:09:30Z,17.99,0,0,2595,13801,7232,16311,0,0
2026-07-01T04:09:30Z,17.99,0,0,2595,13801,7232,16311,0,0
2026-07-01T04:09:31Z,17.98,0,0,2595,13801,7232,16311,0,0
2026-07-01T04:09:31Z,17.98,0,0,2595,13801,7232,16311,0,0
2026-07-01T04:09:32Z,17.85,0,0,2595,13801,7232,16311,0,0
2026-07-01T04:09:32Z,17.97,0,0,2595,13801,7232,16311,0,0
2026-07-01T04:09:33Z,18.15,0,0,2595,13801,7232,16311,0,0
2026-07-01T04:09:34Z,18.15,0,0,2595,13801,7232,16311,0,0
2026-07-01T04:09:34Z,17.92,0,0,2595,13801,7232,16311,0,0
2026-07-01T04:09:35Z,17.92,0,0,2595,13801,7232,16311,0,0
2026-07-01T04:09:35Z,17.01,0,0,2595,13801,7232,16311,0,0
2026-07-01T04:09:36Z,17.01,0,0,2595,13801,7232,16311,0,0
2026-07-01T04:09:36Z,12.67,0,0,2595,13801,7232,16311,0,0
2026-07-01T04:09:37Z,12.67,0,0,2595,13801,7232,16311,0,0
2026-07-01T04:09:37Z,8.08,0,0,225,810,7232,16311,0,0
2026-07-01T04:09:38Z,6.78,0,0,225,810,7232,16311,0,0
2026-07-01T04:09:38Z,6.78,0,0,225,810,7232,16311,0,0
2026-07-01T04:09:39Z,4.84,0,0,225,810,7232,16311,0,0
2026-07-01T04:09:40Z,5.30,0,0,225,810,7232,16311,0,0
2026-07-01T04:09:40Z,6.03,0,0,225,810,7232,16311,0,0
2026-07-01T04:09:41Z,6.03,0,0,225,810,7232,16311,0,0
2026-07-01T04:09:41Z,5.05,0,0,225,810,7232,16311,0,0
2026-07-01T04:09:42Z,5.05,0,0,225,810,7232,16311,0,0
2026-07-01T04:09:42Z,4.87,0,0,225,810,7232,16311,0,0
2026-07-01T04:09:43Z,4.87,0,0,210,405,7232,16311,0,0
2026-07-01T04:09:43Z,4.87,0,0,210,405,7232,16311,0,0
2026-07-01T04:09:44Z,4.80,0,0,210,405,7232,16311,0,0
2026-07-01T04:09:45Z,4.80,0,0,210,405,7232,16311,0,0
2026-07-01T04:09:45Z,4.82,0,0,210,405,7232,16311,0,0
2026-07-01T04:09:46Z,4.82,0,0,210,405,7232,16311,0,0
2026-07-01T04:09:46Z,4.78,0,0,210,405,7232,16311,0,0
2026-07-01T04:09:47Z,5.20,0,0,210,405,7232,16311,0,0
2026-07-01T04:09:47Z,5.91,0,0,210,405,7232,16311,0,0
2026-07-01T04:09:48Z,5.91,0,0,210,405,7232,16311,0,0
