timestamp_utc,power_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_clock_mhz,mem_used_mib,mem_total_mib,pcie_rx_mbs,pcie_tx_mbs
2026-07-21T17:55:22Z,16.16,0,0,210,405,173,8192,0,0
2026-07-21T17:55:23Z,16.12,0,0,210,405,173,8192,0,0
2026-07-21T17:55:24Z,16.05,0,0,210,405,173,8192,0,0
2026-07-21T17:55:24Z,16.04,0,0,210,405,173,8192,0,0
2026-07-21T17:55:25Z,16.04,0,0,210,405,173,8192,0,0
2026-07-21T17:55:25Z,16.11,0,0,210,405,173,8192,0,0
2026-07-21T17:55:26Z,16.11,0,0,210,405,173,8192,0,0
2026-07-21T17:55:26Z,16.11,0,0,210,405,173,8192,0,0
2026-07-21T17:55:27Z,16.11,0,0,210,405,173,8192,0,0
2026-07-21T17:55:27Z,16.10,0,0,210,405,173,8192,0,0
2026-07-21T17:55:28Z,16.10,0,0,210,405,173,8192,0,0
2026-07-21T17:55:28Z,16.11,0,0,210,405,173,8192,0,0
2026-07-21T17:55:29Z,16.11,0,0,210,405,173,8192,0,0
2026-07-21T17:55:29Z,16.12,0,0,210,405,173,8192,0,0
2026-07-21T17:55:30Z,16.12,0,0,210,405,173,8192,0,0
2026-07-21T17:55:30Z,16.13,0,0,210,405,173,8192,0,0
2026-07-21T17:55:31Z,16.12,0,0,210,405,173,8192,0,0
2026-07-21T17:55:31Z,16.11,0,0,210,405,173,8192,0,0
2026-07-21T17:55:32Z,16.11,0,0,210,405,173,8192,0,0
2026-07-21T17:55:33Z,16.15,0,0,210,405,173,8192,0,0
2026-07-21T17:55:33Z,16.15,0,0,210,405,173,8192,0,0
2026-07-21T17:55:34Z,16.13,0,0,210,405,173,8192,0,0
2026-07-21T17:55:34Z,16.13,0,0,210,405,173,8192,0,0
2026-07-21T17:55:35Z,16.13,0,0,210,405,173,8192,0,0
2026-07-21T17:55:35Z,16.13,0,0,210,405,173,8192,0,0
2026-07-21T17:55:36Z,16.11,0,0,210,405,173,8192,0,0
2026-07-21T17:55:36Z,16.11,0,0,210,405,173,8192,0,0
2026-07-21T17:55:37Z,16.06,0,0,210,405,173,8192,0,0
2026-07-21T17:55:37Z,16.06,0,0,210,405,173,8192,0,0
2026-07-21T17:55:38Z,16.07,0,0,210,405,173,8192,0,0
2026-07-21T17:55:38Z,16.09,0,0,210,405,173,8192,0,0
2026-07-21T17:55:39Z,16.09,0,0,210,405,173,8192,0,0
2026-07-21T17:55:39Z,16.09,0,0,210,405,173,8192,0,0
2026-07-21T17:55:40Z,16.07,0,0,210,405,173,8192,0,0
2026-07-21T17:55:41Z,16.08,0,0,210,405,173,8192,0,0
2026-07-21T17:55:41Z,16.08,0,0,210,405,173,8192,0,0
2026-07-21T17:55:42Z,16.06,0,0,210,405,173,8192,0,0
2026-07-21T17:55:42Z,16.06,0,0,210,405,173,8192,0,0
2026-07-21T17:55:43Z,16.09,0,0,210,405,173,8192,0,0
2026-07-21T17:55:43Z,16.09,0,0,210,405,173,8192,0,0
2026-07-21T17:55:44Z,16.18,0,0,210,405,173,8192,0,0
2026-07-21T17:55:44Z,16.18,0,0,210,405,173,8192,0,0
2026-07-21T17:55:45Z,16.23,0,0,210,405,173,8192,0,0
2026-07-21T17:55:45Z,16.24,0,0,210,405,173,8192,0,0
2026-07-21T17:55:46Z,16.26,0,0,210,405,173,8192,0,0
2026-07-21T17:55:46Z,16.26,0,0,210,405,173,8192,0,0
2026-07-21T17:55:47Z,16.25,0,0,210,405,173,8192,0,0
2026-07-21T17:55:47Z,16.19,0,0,210,405,173,8192,0,0
2026-07-21T17:55:48Z,16.19,0,0,210,405,173,8192,0,0
2026-07-21T17:55:48Z,16.15,0,0,210,405,173,8192,0,0
2026-07-21T17:55:49Z,16.15,0,0,210,405,173,8192,0,0
2026-07-21T17:55:50Z,16.18,0,0,210,405,173,8192,0,0
2026-07-21T17:55:50Z,16.18,0,0,210,405,173,8192,0,0
2026-07-21T17:55:51Z,16.16,0,0,210,405,173,8192,0,0
2026-07-21T17:55:51Z,16.16,0,0,210,405,173,8192,0,0
2026-07-21T17:55:52Z,16.13,0,0,210,405,173,8192,0,0
2026-07-21T17:55:52Z,16.15,0,0,210,405,173,8192,0,0
2026-07-21T17:55:53Z,16.14,0,0,210,405,173,8192,0,0
2026-07-21T17:55:53Z,16.17,0,0,210,405,173,8192,0,0
2026-07-21T17:55:54Z,16.17,0,0,210,405,173,8192,0,0
2026-07-21T17:55:54Z,16.13,0,0,210,405,173,8192,0,0
2026-07-21T17:55:55Z,16.13,0,0,210,405,173,8192,0,0
